14,20,21,17,16,13,12,1,15,10,booking_status
7.0,169.17,0.0,7.0,3.0,5.0,1.0,1.0,2018.0,2.0,1
128.0,162.0,2.0,6.0,9.0,4.0,0.0,1.0,2018.0,3.0,0
1.0,120.0,2.0,13.0,10.0,1.0,0.0,1.0,2018.0,2.0,0
172.0,99.9,1.0,12.0,11.0,1.0,0.0,1.0,2018.0,2.0,0
124.0,46.67,1.0,15.0,3.0,5.0,1.0,0.0,2018.0,1.0,0
228.0,102.85,1.0,5.0,10.0,4.0,0.0,1.0,2018.0,2.0,1
103.0,151.2,0.0,9.0,10.0,0.0,1.0,1.0,2018.0,3.0,1
24.0,89.25,0.0,13.0,6.0,1.0,1.0,1.0,2018.0,1.0,0
166.0,99.45,0.0,1.0,8.0,5.0,2.0,1.0,2018.0,2.0,1
133.0,75.0,0.0,11.0,3.0,2.0,1.0,0.0,2018.0,2.0,1
47.0,99.9,0.0,12.0,4.0,1.0,0.0,1.0,2018.0,1.0,1
183.0,80.1,2.0,29.0,10.0,1.0,2.0,1.0,2018.0,2.0,1
172.0,100.3,1.0,4.0,6.0,2.0,2.0,1.0,2018.0,2.0,1
2.0,149.0,1.0,15.0,10.0,1.0,0.0,1.0,2018.0,2.0,0
5.0,110.0,1.0,24.0,5.0,2.0,0.0,0.0,2018.0,2.0,0
90.0,124.5,2.0,19.0,7.0,3.0,0.0,1.0,2018.0,2.0,0
41.0,105.3,1.0,11.0,4.0,3.0,1.0,1.0,2018.0,2.0,0
7.0,143.0,1.0,26.0,8.0,2.0,2.0,1.0,2018.0,2.0,0
9.0,108.0,1.0,20.0,7.0,1.0,0.0,1.0,2018.0,2.0,0
265.0,90.0,0.0,24.0,6.0,2.0,0.0,0.0,2018.0,1.0,0
131.0,105.74,1.0,17.0,6.0,3.0,2.0,1.0,2018.0,2.0,0
320.0,115.0,1.0,18.0,8.0,2.0,0.0,0.0,2018.0,2.0,1
56.0,123.98,2.0,5.0,9.0,3.0,1.0,1.0,2018.0,1.0,0
60.0,93.6,1.0,14.0,11.0,1.0,1.0,1.0,2018.0,2.0,0
27.0,108.0,0.0,30.0,9.0,2.0,0.0,0.0,2017.0,2.0,0
14.0,114.0,1.0,15.0,9.0,3.0,0.0,1.0,2017.0,1.0,0
27.0,182.33,0.0,25.0,7.0,3.0,1.0,1.0,2018.0,3.0,1
74.0,109.0,0.0,18.0,9.0,2.0,0.0,0.0,2017.0,2.0,0
99.0,85.5,0.0,24.0,3.0,3.0,0.0,1.0,2018.0,2.0,0
0.0,95.67,1.0,20.0,11.0,5.0,2.0,0.0,2017.0,1.0,0
208.0,72.25,1.0,28.0,11.0,1.0,2.0,1.0,2017.0,2.0,1
4.0,90.0,0.0,20.0,5.0,1.0,0.0,0.0,2018.0,2.0,1
7.0,106.0,0.0,6.0,7.0,2.0,0.0,0.0,2018.0,1.0,0
55.0,159.3,0.0,2.0,6.0,2.0,0.0,1.0,2018.0,3.0,1
4.0,65.0,1.0,16.0,2.0,3.0,0.0,0.0,2018.0,1.0,0
114.0,72.25,0.0,22.0,8.0,3.0,1.0,0.0,2018.0,2.0,0
151.0,63.75,1.0,11.0,7.0,1.0,1.0,0.0,2018.0,2.0,1
104.0,138.6,2.0,2.0,9.0,2.0,1.0,1.0,2018.0,2.0,0
243.0,80.75,0.0,27.0,9.0,6.0,2.0,0.0,2018.0,2.0,0
7.0,56.0,2.0,21.0,5.0,1.0,1.0,0.0,2018.0,2.0,0
13.0,110.0,0.0,7.0,6.0,2.0,0.0,0.0,2018.0,1.0,0
45.0,107.1,2.0,20.0,10.0,1.0,0.0,1.0,2018.0,2.0,0
30.0,105.75,1.0,12.0,9.0,4.0,2.0,1.0,2017.0,2.0,0
27.0,142.0,1.0,6.0,12.0,3.0,0.0,1.0,2018.0,2.0,0
42.0,75.0,0.0,7.0,11.0,3.0,1.0,0.0,2018.0,2.0,0
13.0,95.0,0.0,19.0,4.0,4.0,0.0,0.0,2018.0,1.0,0
290.0,73.95,0.0,1.0,12.0,3.0,1.0,1.0,2018.0,2.0,1
107.0,117.28,0.0,6.0,11.0,2.0,2.0,1.0,2018.0,2.0,0
56.0,98.4,1.0,27.0,12.0,3.0,0.0,1.0,2018.0,2.0,0
125.0,110.7,4.0,9.0,10.0,2.0,2.0,1.0,2018.0,0.0,0
124.0,94.5,0.0,8.0,8.0,1.0,2.0,0.0,2017.0,2.0,0
238.0,55.08,0.0,13.0,11.0,0.0,2.0,0.0,2018.0,1.0,1
102.0,109.0,0.0,16.0,10.0,2.0,0.0,0.0,2017.0,2.0,0
24.0,107.0,0.0,19.0,9.0,2.0,1.0,0.0,2018.0,2.0,0
4.0,0.0,1.0,27.0,2.0,0.0,0.0,0.0,2018.0,1.0,0
125.0,79.2,1.0,16.0,11.0,2.0,0.0,1.0,2018.0,2.0,0
23.0,93.94,0.0,5.0,9.0,0.0,1.0,1.0,2018.0,2.0,1
14.0,147.9,1.0,21.0,2.0,2.0,2.0,1.0,2018.0,2.0,0
31.0,135.9,2.0,8.0,9.0,2.0,0.0,1.0,2018.0,2.0,0
126.0,136.8,2.0,24.0,12.0,1.0,0.0,1.0,2018.0,2.0,1
320.0,115.0,1.0,18.0,8.0,2.0,0.0,0.0,2018.0,2.0,1
51.0,132.6,2.0,10.0,5.0,5.0,1.0,1.0,2018.0,2.0,0
2.0,70.0,0.0,17.0,2.0,4.0,1.0,0.0,2018.0,2.0,0
315.0,160.0,0.0,30.0,9.0,2.0,1.0,0.0,2018.0,2.0,1
115.0,131.4,0.0,26.0,8.0,2.0,2.0,1.0,2018.0,2.0,1
68.0,75.65,1.0,1.0,4.0,2.0,2.0,1.0,2018.0,2.0,1
172.0,95.0,0.0,24.0,6.0,2.0,0.0,0.0,2018.0,1.0,1
1.0,107.0,0.0,19.0,4.0,2.0,0.0,0.0,2018.0,2.0,0
3.0,129.0,3.0,2.0,9.0,1.0,0.0,1.0,2018.0,2.0,0
302.0,100.0,0.0,16.0,9.0,2.0,1.0,0.0,2018.0,2.0,1
39.0,101.5,0.0,14.0,8.0,2.0,0.0,0.0,2017.0,2.0,0
2.0,167.0,0.0,6.0,5.0,1.0,0.0,1.0,2018.0,2.0,0
4.0,98.1,0.0,26.0,9.0,1.0,1.0,0.0,2018.0,1.0,1
38.0,76.5,1.0,11.0,3.0,2.0,1.0,1.0,2018.0,1.0,1
176.0,125.1,0.0,8.0,9.0,3.0,0.0,0.0,2018.0,2.0,1
68.0,60.0,0.0,28.0,11.0,1.0,2.0,0.0,2017.0,2.0,0
76.0,102.68,0.0,18.0,9.0,0.0,2.0,0.0,2018.0,2.0,1
48.0,76.5,1.0,17.0,3.0,1.0,0.0,1.0,2018.0,1.0,1
1.0,140.0,0.0,31.0,10.0,0.0,1.0,1.0,2018.0,2.0,0
172.0,109.8,0.0,25.0,8.0,3.0,0.0,1.0,2018.0,2.0,1
11.0,65.0,2.0,4.0,11.0,2.0,0.0,0.0,2018.0,2.0,0
223.0,73.96,0.0,30.0,9.0,3.0,2.0,1.0,2018.0,2.0,1
0.0,96.0,0.0,9.0,8.0,0.0,2.0,1.0,2017.0,2.0,0
296.0,96.0,0.0,21.0,9.0,4.0,0.0,0.0,2018.0,1.0,0
74.0,102.68,0.0,18.0,9.0,0.0,2.0,0.0,2018.0,2.0,0
26.0,120.0,0.0,8.0,6.0,1.0,0.0,0.0,2018.0,2.0,0
116.0,96.05,1.0,18.0,9.0,2.0,1.0,1.0,2017.0,2.0,1
58.0,108.0,2.0,19.0,10.0,1.0,0.0,1.0,2018.0,2.0,0
204.0,90.0,0.0,5.0,5.0,3.0,0.0,0.0,2018.0,1.0,1
25.0,56.98,0.0,16.0,2.0,2.0,0.0,1.0,2018.0,1.0,1
122.0,66.53,1.0,25.0,4.0,5.0,1.0,1.0,2018.0,2.0,0
7.0,103.0,1.0,7.0,3.0,1.0,1.0,1.0,2018.0,2.0,0
5.0,0.0,0.0,21.0,10.0,1.0,0.0,1.0,2017.0,1.0,0
6.0,65.0,0.0,23.0,5.0,1.0,1.0,0.0,2018.0,1.0,0
25.0,78.3,0.0,29.0,1.0,2.0,0.0,1.0,2018.0,2.0,1
55.0,104.0,0.0,6.0,4.0,1.0,0.0,0.0,2018.0,2.0,0
10.0,129.0,0.0,14.0,10.0,2.0,1.0,0.0,2018.0,2.0,0
57.0,85.0,0.0,5.0,8.0,2.0,1.0,0.0,2018.0,2.0,0
10.0,153.0,0.0,23.0,8.0,0.0,1.0,1.0,2017.0,2.0,0
1.0,79.0,0.0,13.0,2.0,1.0,0.0,0.0,2018.0,1.0,0
213.0,130.0,0.0,7.0,6.0,3.0,0.0,0.0,2018.0,2.0,1
104.0,159.3,2.0,14.0,5.0,1.0,2.0,1.0,2018.0,3.0,0
181.0,120.0,0.0,11.0,10.0,2.0,0.0,0.0,2018.0,1.0,1
3.0,79.0,1.0,15.0,12.0,2.0,0.0,0.0,2018.0,1.0,0
151.0,80.0,0.0,19.0,1.0,3.0,0.0,0.0,2018.0,1.0,0
2.0,65.0,1.0,30.0,11.0,2.0,0.0,0.0,2018.0,1.0,0
3.0,47.5,1.0,23.0,4.0,1.0,2.0,0.0,2018.0,2.0,0
275.0,110.0,0.0,17.0,4.0,0.0,2.0,0.0,2018.0,2.0,1
122.0,95.2,0.0,29.0,4.0,2.0,2.0,1.0,2018.0,2.0,1
208.0,80.75,0.0,30.0,7.0,2.0,2.0,1.0,2018.0,2.0,1
296.0,117.0,1.0,21.0,9.0,4.0,0.0,0.0,2018.0,2.0,1
106.0,90.0,2.0,4.0,11.0,2.0,1.0,1.0,2018.0,2.0,1
1.0,119.0,1.0,30.0,5.0,0.0,1.0,1.0,2018.0,2.0,0
85.0,125.0,0.0,30.0,9.0,3.0,0.0,0.0,2017.0,2.0,0
8.0,140.0,3.0,3.0,9.0,3.0,0.0,1.0,2017.0,2.0,0
87.0,97.71,0.0,9.0,6.0,3.0,0.0,1.0,2018.0,2.0,0
48.0,40.67,1.0,6.0,3.0,1.0,2.0,0.0,2018.0,2.0,0
2.0,181.0,0.0,19.0,5.0,1.0,0.0,0.0,2018.0,1.0,0
28.0,93.6,0.0,12.0,6.0,7.0,4.0,1.0,2018.0,2.0,0
163.0,112.0,1.0,14.0,7.0,3.0,0.0,0.0,2018.0,2.0,1
255.0,123.75,0.0,30.0,12.0,2.0,2.0,1.0,2018.0,3.0,0
41.0,85.67,0.0,13.0,3.0,1.0,2.0,0.0,2018.0,2.0,0
141.0,114.3,1.0,10.0,8.0,2.0,0.0,1.0,2018.0,2.0,0
245.0,75.0,0.0,17.0,6.0,2.0,0.0,0.0,2018.0,2.0,1
41.0,81.08,0.0,21.0,4.0,1.0,0.0,1.0,2018.0,2.0,1
118.0,58.9,1.0,26.0,8.0,4.0,0.0,1.0,2017.0,2.0,1
17.0,85.0,0.0,10.0,10.0,3.0,1.0,0.0,2018.0,2.0,0
46.0,117.9,1.0,4.0,7.0,2.0,1.0,1.0,2018.0,2.0,0
68.0,65.0,0.0,29.0,9.0,2.0,0.0,0.0,2017.0,2.0,0
323.0,70.0,0.0,17.0,5.0,4.0,0.0,0.0,2018.0,2.0,1
161.0,95.2,1.0,29.0,4.0,2.0,2.0,1.0,2018.0,2.0,0
105.0,150.3,0.0,26.0,8.0,2.0,1.0,1.0,2018.0,3.0,1
127.0,143.1,0.0,1.0,9.0,3.0,1.0,1.0,2018.0,2.0,1
418.0,107.0,0.0,26.0,9.0,2.0,1.0,1.0,2018.0,2.0,1
31.0,127.94,1.0,5.0,11.0,3.0,2.0,1.0,2018.0,2.0,1
30.0,140.0,0.0,2.0,6.0,2.0,0.0,0.0,2018.0,2.0,0
230.0,111.0,0.0,6.0,9.0,5.0,0.0,1.0,2018.0,1.0,1
103.0,94.5,0.0,18.0,7.0,1.0,2.0,0.0,2017.0,2.0,1
185.0,103.5,0.0,16.0,12.0,2.0,1.0,1.0,2018.0,2.0,0
185.0,122.4,1.0,5.0,10.0,2.0,0.0,1.0,2018.0,2.0,1
117.0,126.9,0.0,3.0,6.0,2.0,1.0,1.0,2018.0,2.0,0
50.0,114.0,2.0,13.0,11.0,1.0,2.0,1.0,2018.0,2.0,0
15.0,75.0,1.0,21.0,1.0,1.0,0.0,1.0,2018.0,1.0,0
138.0,218.03,0.0,4.0,7.0,3.0,1.0,1.0,2018.0,2.0,1
4.0,80.79,1.0,27.0,11.0,4.0,2.0,1.0,2018.0,2.0,0
160.0,146.7,0.0,22.0,8.0,2.0,1.0,1.0,2018.0,3.0,1
36.0,129.0,1.0,26.0,10.0,4.0,0.0,1.0,2018.0,2.0,1
3.0,124.0,0.0,27.0,6.0,0.0,1.0,0.0,2018.0,1.0,0
93.0,112.5,1.0,13.0,8.0,1.0,0.0,1.0,2018.0,1.0,0
9.0,116.27,1.0,14.0,8.0,1.0,2.0,1.0,2018.0,2.0,0
15.0,115.0,2.0,16.0,9.0,2.0,0.0,1.0,2017.0,2.0,0
175.0,82.28,0.0,4.0,10.0,4.0,0.0,0.0,2018.0,2.0,1
7.0,81.0,1.0,2.0,3.0,1.0,0.0,1.0,2018.0,2.0,0
196.0,80.75,1.0,31.0,7.0,2.0,2.0,1.0,2018.0,2.0,0
138.0,94.5,0.0,22.0,8.0,1.0,2.0,0.0,2017.0,2.0,0
265.0,109.0,0.0,24.0,6.0,2.0,0.0,1.0,2018.0,2.0,1
86.0,120.69,1.0,9.0,8.0,2.0,0.0,1.0,2018.0,2.0,1
315.0,160.0,0.0,30.0,9.0,2.0,1.0,0.0,2018.0,2.0,1
161.0,105.0,0.0,25.0,3.0,2.0,1.0,1.0,2018.0,1.0,1
0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,2018.0,2.0,0
166.0,110.0,0.0,1.0,11.0,3.0,0.0,0.0,2018.0,1.0,1
4.0,122.4,0.0,20.0,9.0,1.0,0.0,1.0,2018.0,1.0,0
21.0,79.0,0.0,12.0,2.0,2.0,0.0,1.0,2018.0,2.0,0
63.0,71.0,0.0,19.0,1.0,2.0,0.0,0.0,2018.0,1.0,0
52.0,100.33,1.0,28.0,12.0,2.0,1.0,1.0,2017.0,2.0,0
305.0,89.0,0.0,4.0,11.0,2.0,1.0,0.0,2018.0,2.0,1
3.0,78.3,1.0,9.0,1.0,1.0,1.0,1.0,2018.0,2.0,0
166.0,110.0,0.0,1.0,11.0,3.0,0.0,0.0,2018.0,1.0,1
6.0,139.0,1.0,30.0,6.0,1.0,0.0,1.0,2018.0,2.0,0
66.0,102.0,2.0,5.0,9.0,2.0,1.0,1.0,2018.0,2.0,0
189.0,109.8,0.0,28.0,10.0,2.0,1.0,1.0,2018.0,2.0,1
9.0,66.0,0.0,5.0,2.0,2.0,1.0,0.0,2018.0,2.0,0
199.0,68.0,1.0,4.0,11.0,2.0,1.0,0.0,2018.0,2.0,0
15.0,77.35,2.0,22.0,11.0,5.0,2.0,1.0,2018.0,2.0,1
127.0,96.3,1.0,27.0,6.0,2.0,1.0,1.0,2018.0,2.0,0
70.0,64.67,1.0,3.0,4.0,4.0,2.0,1.0,2018.0,1.0,0
37.0,105.0,0.0,13.0,10.0,3.0,0.0,0.0,2018.0,2.0,0
0.0,129.0,2.0,18.0,6.0,1.0,2.0,1.0,2018.0,2.0,0
80.0,93.6,2.0,18.0,11.0,2.0,1.0,1.0,2018.0,2.0,0
1.0,105.0,0.0,16.0,5.0,0.0,1.0,1.0,2018.0,1.0,1
1.0,130.94,1.0,20.0,9.0,1.0,0.0,1.0,2018.0,2.0,0
184.0,164.25,1.0,17.0,8.0,1.0,0.0,1.0,2018.0,2.0,1
14.0,152.0,2.0,11.0,11.0,1.0,0.0,1.0,2018.0,1.0,0
118.0,110.8,2.0,28.0,12.0,4.0,1.0,1.0,2017.0,2.0,0
276.0,95.0,0.0,22.0,9.0,3.0,0.0,0.0,2018.0,2.0,1
214.0,120.9,0.0,29.0,9.0,3.0,0.0,1.0,2018.0,2.0,1
268.0,80.75,0.0,9.0,10.0,3.0,2.0,0.0,2018.0,2.0,0
69.0,106.0,0.0,22.0,9.0,2.0,0.0,0.0,2017.0,2.0,0
15.0,86.0,0.0,18.0,2.0,3.0,0.0,0.0,2018.0,1.0,0
169.0,106.0,0.0,22.0,4.0,2.0,2.0,0.0,2018.0,2.0,1
287.0,100.3,0.0,29.0,9.0,3.0,1.0,1.0,2018.0,2.0,1
0.0,71.25,0.0,9.0,12.0,7.0,4.0,1.0,2018.0,2.0,0
128.0,118.8,1.0,2.0,9.0,2.0,1.0,1.0,2018.0,2.0,0
69.0,106.0,0.0,22.0,9.0,2.0,0.0,0.0,2017.0,2.0,0
46.0,106.8,1.0,17.0,3.0,3.0,0.0,1.0,2018.0,2.0,1
5.0,66.3,2.0,14.0,12.0,4.0,0.0,1.0,2018.0,2.0,0
7.0,65.0,0.0,2.0,11.0,6.0,2.0,0.0,2018.0,1.0,0
41.0,105.9,2.0,16.0,10.0,2.0,1.0,1.0,2017.0,2.0,0
0.0,155.0,1.0,21.0,9.0,3.0,1.0,1.0,2017.0,2.0,0
96.0,76.93,0.0,10.0,4.0,2.0,2.0,1.0,2018.0,2.0,0
121.0,58.91,2.0,15.0,2.0,3.0,1.0,1.0,2018.0,2.0,0
112.0,97.75,1.0,6.0,12.0,4.0,0.0,1.0,2018.0,2.0,1
70.0,74.8,1.0,3.0,12.0,2.0,2.0,1.0,2018.0,2.0,0
128.0,151.2,1.0,11.0,10.0,3.0,0.0,1.0,2018.0,3.0,1
62.0,146.7,2.0,26.0,7.0,4.0,0.0,1.0,2018.0,3.0,0
43.0,194.3,2.0,1.0,11.0,3.0,0.0,1.0,2018.0,3.0,0
26.0,123.0,2.0,17.0,11.0,2.0,0.0,1.0,2018.0,2.0,0
6.0,81.0,0.0,1.0,2.0,0.0,1.0,1.0,2018.0,1.0,0
7.0,76.29,0.0,27.0,11.0,5.0,3.0,1.0,2018.0,2.0,1
0.0,109.0,0.0,14.0,8.0,2.0,0.0,0.0,2017.0,2.0,0
24.0,88.0,2.0,4.0,12.0,1.0,2.0,1.0,2018.0,2.0,0
0.0,160.0,0.0,27.0,9.0,1.0,0.0,0.0,2018.0,2.0,0
0.0,149.0,0.0,26.0,5.0,3.0,0.0,1.0,2018.0,2.0,0
181.0,250.0,0.0,11.0,10.0,1.0,0.0,1.0,2018.0,2.0,1
51.0,148.75,1.0,4.0,11.0,2.0,2.0,1.0,2018.0,2.0,0
63.0,116.0,0.0,4.0,9.0,2.0,0.0,0.0,2017.0,2.0,0
58.0,115.04,2.0,27.0,9.0,2.0,0.0,1.0,2018.0,2.0,0
9.0,114.0,1.0,7.0,12.0,1.0,0.0,1.0,2018.0,1.0,0
124.0,114.3,0.0,8.0,8.0,5.0,1.0,1.0,2018.0,2.0,1
108.0,72.25,0.0,10.0,7.0,2.0,2.0,0.0,2018.0,2.0,0
304.0,70.0,1.0,29.0,12.0,3.0,2.0,0.0,2018.0,1.0,0
304.0,89.0,0.0,3.0,11.0,3.0,0.0,0.0,2018.0,2.0,1
32.0,73.0,0.0,20.0,11.0,2.0,0.0,0.0,2017.0,1.0,0
163.0,96.88,0.0,10.0,9.0,5.0,2.0,0.0,2018.0,2.0,0
320.0,115.0,1.0,18.0,8.0,2.0,0.0,1.0,2018.0,2.0,1
20.0,79.0,0.0,12.0,2.0,2.0,0.0,1.0,2018.0,2.0,1
89.0,107.1,3.0,26.0,6.0,3.0,2.0,1.0,2018.0,2.0,0
87.0,183.6,1.0,6.0,9.0,5.0,2.0,1.0,2018.0,2.0,0
90.0,96.3,0.0,25.0,3.0,2.0,1.0,1.0,2018.0,2.0,0
250.0,95.0,0.0,26.0,9.0,3.0,1.0,0.0,2018.0,2.0,1
11.0,160.0,0.0,24.0,5.0,3.0,0.0,0.0,2018.0,2.0,0
120.0,79.2,0.0,4.0,12.0,1.0,2.0,1.0,2018.0,2.0,1
141.0,111.68,1.0,3.0,7.0,5.0,2.0,1.0,2018.0,2.0,0
38.0,179.3,4.0,20.0,10.0,1.0,0.0,1.0,2017.0,2.0,0
95.0,108.0,2.0,2.0,10.0,1.0,2.0,1.0,2018.0,2.0,0
4.0,194.33,2.0,27.0,3.0,1.0,2.0,1.0,2018.0,2.0,0
25.0,129.0,2.0,17.0,10.0,2.0,1.0,1.0,2018.0,1.0,0
117.0,94.5,0.0,1.0,8.0,1.0,2.0,0.0,2017.0,2.0,0
12.0,139.0,0.0,24.0,7.0,0.0,1.0,1.0,2018.0,2.0,0
29.0,119.0,2.0,19.0,10.0,4.0,0.0,1.0,2018.0,2.0,1
49.0,65.0,0.0,4.0,3.0,5.0,2.0,0.0,2018.0,2.0,0
5.0,84.0,0.0,13.0,11.0,3.0,2.0,0.0,2018.0,1.0,0
89.0,139.95,1.0,18.0,7.0,3.0,1.0,1.0,2018.0,3.0,1
97.0,110.5,1.0,25.0,4.0,3.0,1.0,1.0,2018.0,3.0,0
9.0,98.64,0.0,25.0,12.0,3.0,2.0,1.0,2017.0,2.0,0
0.0,123.0,0.0,11.0,10.0,0.0,2.0,1.0,2017.0,2.0,0
107.0,130.0,1.0,10.0,6.0,2.0,0.0,0.0,2018.0,2.0,0
121.0,80.75,0.0,26.0,5.0,3.0,0.0,0.0,2018.0,2.0,0
6.0,0.0,0.0,10.0,12.0,2.0,0.0,1.0,2017.0,1.0,0
109.0,80.1,1.0,26.0,10.0,1.0,0.0,1.0,2018.0,1.0,0
21.0,206.0,0.0,10.0,6.0,4.0,2.0,1.0,2018.0,2.0,1
7.0,144.0,0.0,5.0,5.0,3.0,0.0,0.0,2018.0,2.0,0
275.0,90.0,0.0,5.0,10.0,4.0,1.0,0.0,2018.0,2.0,1
57.0,90.67,1.0,10.0,6.0,2.0,1.0,0.0,2018.0,2.0,0
7.0,106.36,1.0,8.0,11.0,4.0,0.0,1.0,2018.0,2.0,0
3.0,0.0,2.0,14.0,3.0,3.0,1.0,1.0,2018.0,1.0,0
11.0,88.5,0.0,23.0,10.0,2.0,2.0,0.0,2017.0,2.0,0
206.0,105.3,2.0,26.0,10.0,4.0,1.0,1.0,2018.0,2.0,1
15.0,242.33,2.0,3.0,3.0,3.0,0.0,1.0,2018.0,2.0,0
58.0,94.5,1.0,9.0,10.0,2.0,0.0,1.0,2017.0,2.0,0
91.0,134.1,0.0,21.0,8.0,0.0,2.0,1.0,2018.0,2.0,0
19.0,80.0,0.0,6.0,10.0,3.0,0.0,0.0,2017.0,1.0,0
5.0,105.0,0.0,1.0,11.0,2.0,2.0,1.0,2017.0,2.0,0
3.0,119.0,0.0,21.0,3.0,1.0,1.0,1.0,2018.0,2.0,0
7.0,177.0,2.0,22.0,5.0,1.0,2.0,1.0,2018.0,3.0,0
44.0,108.0,1.0,2.0,10.0,1.0,2.0,1.0,2018.0,2.0,1
80.0,108.0,0.0,9.0,10.0,2.0,0.0,0.0,2017.0,1.0,0
117.0,94.5,0.0,1.0,8.0,1.0,2.0,1.0,2017.0,2.0,1
41.0,65.0,1.0,27.0,12.0,1.0,0.0,0.0,2018.0,2.0,0
11.0,133.33,1.0,30.0,10.0,1.0,2.0,1.0,2018.0,2.0,0
3.0,0.0,0.0,2.0,10.0,10.0,4.0,0.0,2018.0,1.0,0
44.0,251.7,0.0,16.0,6.0,3.0,0.0,1.0,2018.0,1.0,1
163.0,192.95,0.0,23.0,12.0,2.0,2.0,1.0,2018.0,2.0,0
0.0,109.0,0.0,14.0,8.0,2.0,0.0,0.0,2017.0,2.0,0
346.0,115.0,1.0,13.0,9.0,2.0,0.0,0.0,2018.0,2.0,1
143.0,106.75,1.0,8.0,8.0,5.0,2.0,1.0,2018.0,2.0,0
322.0,80.0,0.0,19.0,5.0,3.0,1.0,1.0,2018.0,2.0,1
314.0,75.0,0.0,12.0,10.0,3.0,0.0,0.0,2018.0,2.0,1
129.0,114.3,2.0,8.0,7.0,2.0,0.0,1.0,2018.0,2.0,0
143.0,114.3,0.0,13.0,8.0,1.0,1.0,1.0,2018.0,2.0,1
37.0,0.5,0.0,20.0,2.0,8.0,4.0,1.0,2018.0,1.0,0
10.0,78.5,2.0,17.0,1.0,5.0,2.0,1.0,2018.0,2.0,0
258.0,110.0,0.0,16.0,10.0,0.0,1.0,0.0,2018.0,2.0,1
24.0,85.0,0.0,20.0,9.0,4.0,2.0,0.0,2017.0,2.0,0
62.0,101.15,2.0,28.0,3.0,3.0,1.0,1.0,2018.0,2.0,0
9.0,184.0,2.0,7.0,10.0,2.0,0.0,1.0,2018.0,2.0,0
44.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,2018.0,2.0,0
12.0,79.0,1.0,21.0,12.0,1.0,0.0,0.0,2018.0,1.0,0
11.0,122.33,0.0,29.0,4.0,2.0,1.0,1.0,2018.0,2.0,1
14.0,132.33,0.0,4.0,3.0,7.0,2.0,1.0,2018.0,2.0,1
88.0,149.4,1.0,15.0,9.0,3.0,2.0,1.0,2018.0,2.0,0
64.0,0.0,1.0,15.0,10.0,1.0,0.0,0.0,2018.0,2.0,0
151.0,137.13,1.0,5.0,7.0,5.0,1.0,1.0,2018.0,3.0,1
35.0,125.1,0.0,24.0,3.0,3.0,0.0,1.0,2018.0,2.0,1
5.0,95.0,1.0,18.0,4.0,1.0,1.0,1.0,2018.0,1.0,0
35.0,79.0,1.0,14.0,12.0,1.0,0.0,0.0,2018.0,1.0,0
97.0,80.75,1.0,25.0,4.0,3.0,1.0,1.0,2018.0,2.0,0
40.0,145.35,1.0,23.0,3.0,4.0,0.0,1.0,2018.0,3.0,1
97.0,80.75,0.0,30.0,10.0,1.0,2.0,0.0,2018.0,2.0,1
25.0,75.2,0.0,29.0,11.0,1.0,0.0,1.0,2018.0,1.0,0
9.0,137.0,0.0,26.0,8.0,2.0,0.0,1.0,2018.0,2.0,0
10.0,35.0,3.0,3.0,7.0,0.0,2.0,0.0,2018.0,2.0,0
26.0,101.0,0.0,23.0,6.0,1.0,0.0,1.0,2018.0,2.0,1
171.0,80.75,0.0,20.0,9.0,5.0,2.0,0.0,2018.0,2.0,1
5.0,139.13,1.0,16.0,9.0,1.0,0.0,1.0,2018.0,2.0,0
7.0,174.67,2.0,24.0,3.0,3.0,0.0,1.0,2018.0,2.0,0
33.0,111.9,0.0,27.0,6.0,2.0,1.0,1.0,2018.0,2.0,1
23.0,85.0,1.0,12.0,8.0,2.0,1.0,0.0,2018.0,2.0,0
254.0,100.3,0.0,29.0,9.0,3.0,1.0,1.0,2018.0,2.0,1
40.0,125.55,0.0,5.0,10.0,1.0,0.0,1.0,2018.0,2.0,1
5.0,100.0,1.0,23.0,5.0,1.0,1.0,0.0,2018.0,1.0,0
6.0,70.0,0.0,21.0,2.0,3.0,2.0,0.0,2018.0,2.0,0
290.0,106.0,0.0,12.0,12.0,2.0,1.0,0.0,2018.0,1.0,0
75.0,105.0,0.0,30.0,10.0,0.0,2.0,0.0,2018.0,2.0,1
280.0,110.0,0.0,19.0,9.0,2.0,1.0,0.0,2018.0,2.0,1
49.0,67.5,0.0,20.0,2.0,1.0,2.0,1.0,2018.0,2.0,1
206.0,109.8,3.0,28.0,10.0,2.0,2.0,1.0,2018.0,1.0,0
183.0,80.1,2.0,29.0,10.0,1.0,2.0,1.0,2018.0,2.0,1
117.0,76.5,0.0,22.0,8.0,1.0,0.0,1.0,2017.0,2.0,1
55.0,149.4,0.0,27.0,7.0,4.0,0.0,1.0,2018.0,2.0,1
159.0,144.0,0.0,19.0,9.0,2.0,1.0,0.0,2018.0,2.0,1
51.0,60.0,0.0,14.0,11.0,1.0,2.0,0.0,2017.0,2.0,0
3.0,95.48,0.0,13.0,5.0,1.0,0.0,1.0,2018.0,1.0,1
177.0,100.0,0.0,3.0,6.0,2.0,0.0,0.0,2018.0,2.0,1
1.0,142.0,0.0,29.0,11.0,2.0,0.0,1.0,2018.0,2.0,0
